,Place,Person,Post,Share,Date
1344,,"['I Roam Alone', 'Queen Sirikit National Convention Center']","I เซ็น Alone อยู่มุมหลืบใกล้ๆ XO5
หาให้เจอก็จะได้ลายเซ็นนะจ๊ะ มิ้นท์ยังอยู่และจะอยู่อีกสักพัก ;)",,2014-10-26 13:42:00.000000
1345,,"['I Roam Alone', 'Lek Nama', 'Queen Sirikit National Convention Center']","ขอบคุณมากนะคะ เล่มสุดท้ายที่เห็นตอนนี้มีคนจับจองแล้วเรียบร้อย เกลี้ยง... (เห็นว่าต้องไปหาที่บูธเล็กเบอร์อะไรก็ไม่รู้ อ้าว!)ไม่อยากจะเชื่อเลย ปลื้ม เอากำลังใจที่ได้มาทั้งหมดไปเขียนหนังสือต่อ
พรุ่งนี้ 11 ครึ่งมิ้นท์จะมาถึงแล้วนะคะ เตรียมมือมาเซ็น เตรียมฟันมายิ้ม!",,2014-10-25 14:42:00.000000
1346,,['I Roam Alone'],">>I Roam Alone: Thai-Siberia<<
ถ้าใครว่างก็อย่าลืมมาเจอกันเสาร์อาทิตย์นี้นะจ๊ะ ที่งานหนังสือเวลาเที่ยงถึงบ่ายโมง
ตัวเป็นๆจะมานั่งเขียนชื่อและข้อความกุ๊บๆกิ๊บๆลงหนังสือให้เลย (ไม่เชื่อก็ให้ไปถามคนที่มาแล้ว… เพิ่มเติม",,2014-10-24 11:53:00.000000
1347,,['I Roam Alone'],เมี๊ยยยยยยว!,,2014-10-23 21:07:00.000000
1348,,['I Roam Alone'],"เมื่อวานได้เล่าให้เพื่อนคนนึงฟังว่าอยากจะไปเขาที่หนึ่ง ซึ่งการเข้าถึงลำบากพอควร และต้องใช้เวลาน้อยๆ 2 อาทิตย์ในการเดิน เพื่อนคนนี้ถามเราว่า
""Do you think you can do it?""
คำถามนี้ทำให้ตัวเองอึ้งไปนิดนึง… เพิ่มเติม",,2014-10-22 21:00:00.000000
1349,,['I Roam Alone'],"เช คือ ที่หนึ่งในดวงใจ
คนที่ทุกคนเคยเห็นในรูป และบนเสื้อยืด แต่ไม่ค่อยมีโอกาสได้รู้เรื่องราวที่น่าประทับใจของเขาเลย หลายคนอาจจะมองว่าเช เป็นนักรบ ฆ่าคนมานักต่อนัก มิ้นท์ไม่เถียง… เพิ่มเติม",,2014-10-21 22:53:00.000000
1350,,['I Roam Alone'],คืนพรุ่งนี้อย่าลืมติดตามชมเรื่องราวของ เช เกบาร่า ในรายการคนค้นโลก ผ่านคำบอกเล่าของคุณยายท่านนี้ที่เคยทำหน้าที่ส่งข้าวส่งน้ำให้กับกองกำลังของเช พี่ชายและสามีของเธอก็สู้รบอยู่ในกองกำลังปฏิวัติ… เพิ่มเติม,,2014-10-20 12:15:00.000000
1351,,['I Roam Alone'],"มีรูปที่เพื่อนพ้องน้องพี่ส่งมาให้จากงานเมื่อวาน เลยเอามาลงให้ดูนิดนึง
มีเรื่องตลกมาเล่าด้วย
มีน้องคนนึงยื่นหนังสือมาให้มิ้นท์เซ็นอย่างมั่นใจ เรามองไปแล้วอุทานเสียงดัง
""เฮ้ย ไม่ใช่หนังสือพี่!""… เพิ่มเติม",,2014-10-18 21:07:00.000000
1352,,['I Roam Alone'],"ขอบคุณนะคะที่มาเป็นกำลังใจให้นักเขียนหน้าใหม่ ดีใจมาก เซ็นเท่าไหร่ก็ไม่เหนื่อยเลย ขอบคุณจริงๆนะคะ
เซ็นตั้งแต่บ่ายสามครึ่งถึงตอนนี้ :) ยิ้มแก้มปริจนจะแตกแล้วค่ะ ขอครีมทาตีนกาของความสุขด่วน!
เจอกันอีกทีเสาร์ที่ 25 ตอนเที่ยงนะคะ",,2014-10-17 18:26:00.000000
1353,,"['I Roam Alone', 'ธันยนันท์ สุนทรชาติชัย']","หนังสือเล่มแรกของมิ้นท์หน้าตาเป็นแบบนี้ กรี๊ดดดดดด!
เรื่องราวด้านในก็เป็นเรื่องเล่าจากประสบการณ์ผจญภัยตลอดระยะเวลา 2 เดือนในเส้นทางสายทรานไซบีเรีย… เพิ่มเติม",,2014-10-16 17:30:00.000000
1354,,['I Roam Alone'],"สำหรับคนที่อยู่ในป่า ที่บ้านไม่ออกอากาศ หรือคนที่หลับเพลิน มิ้นท์มีคลิปย้อนหลังมาให้ดูนะคะ ไม่น้อยใจ (แค่น้ำตาเปรอะหมอนตอนเช้า)
สำหรับคนที่เล่นเกมส์กันเข้ามา ประกาศวันนี้ตอนเย็นนะคะ ขอเวลาอ่านหน่อยนึง สนุกมาก… เพิ่มเติม",,2014-10-16 09:15:00.000000
1355,,['I Roam Alone'],"เกมส์รับรางวัลมาอีกแล้วค่ะ! ในรูปนี้ ""มิ้นท์พูดว่าอะไร?"" ไม่จำกัดจำนวนคำ อยากจะแต่งกลอนมาก็ได้
ตอบถูกใจ 3 คนจะได้รางวัลเป็นหนังสือ ""I Roam Alone: Thai-Siberia""… เพิ่มเติม",,2014-10-15 09:15:00.000000
1356,,['I Roam Alone'],"กลุ่มเดินป่ามหาสนุก! พวกพี่เค้าสนุกด้วยรึเปล่าก็ไม่รุ
ดูกันอยู่รึเปล่าาาาาาาาา :)",,2014-10-14 22:45:00.000000
1357,,['I Roam Alone'],"มาตรวจงานด้วยตัวเองเลยนะเนี่ย พี่โป้ปพิธีกรสุดอึดบอกว่า
'พี่ชอบตอนนี้ที่สุดเลยว่ะมิ้นท์'
คืนนี้อย่าลืมดูกันนะคะ สี่ทุ่มครึ่ง หาช่องกันเอง(อ่าว)",,2014-10-14 16:51:00.000000
1358,,['I Roam Alone'],"'No se vive celebrando victorias, sino superando derrotas'
We do not live to celebrate victories, but to overcome defeats.
หลังจากได้อ่านเรื่องราวของเช นักเดินทาง/แพทย์/นักปฎิวัติ… เพิ่มเติม",,2014-10-13 10:51:00.000000
1359,,['I Roam Alone'],"เคยลงไปแล้วนะคะ 1 รอบ แต่ยังมีคำถามเข้ามาเยอะสำหรับสมาชิกใหม่ๆ(สาวใหญ่สาวน้อย) เลยขอลงอีก 1 ครั้ง
'ทำยังไงดีคะ เป็นผู้หญิงเดินทางคนเดียวจะทำอย่างไรให้ปลอดภัย'
ตัวมิ้นท์เองถึงจะดูสบายๆ ยิ้มไปเรื่อยๆ… เพิ่มเติม",,2014-10-11 10:00:00.000000
1360,,['I Roam Alone'],"'เดินทางยังไง แผนเป็นแบบไหน แล้วจะไปต่อที่ไหน' เป็นคำถามที่ทั้งแม่ ทั้งพี่ๆทีมงานคอยถามเข้ามาตลอดโดยเฉพาะช่วงก่อนเดินทางมาที่คิวบา
'พลิ้วๆไปค่ะ' เป็นคำตอบของมิ้นท์
การเดินทางแบบ 'พลิ้วๆ'… เพิ่มเติม",,2014-10-10 12:00:00.000000
1361,,['I Roam Alone'],"เมื่อวานใครอดดู มิ้นท์ไม่งอน แต่ว่าเอายูธูปมาให้ดูค่ะ :p
ผลตอบรับดีเกินคาดเลย พ่อกับแม่ยิ้มแก้มปริ มิ้นท์นี่ไม่ต้องพูดถึง แก้มแตกไปแล้ว 555 ดีใจ ดีใจจริงๆที่ดูแล้วชอบกันนะคะ
อาทิตย์หน้าก็อย่าลืมดูด้วยนะ ไว้จะมาเตือน ฮิ้ววววว",,2014-10-08 09:39:00.000000
1362,,['I Roam Alone'],"ดูกันอยู่รึเปล่าคะ! นี่แอบนั่งดูอยู่คนเดียว เขิน... แอร้ยยยยยยส
ปล. หน้าเทียบกันเล้ย",,2014-10-07 23:12:00.000000
1363,,['I Roam Alone'],วันพรุ่งนี้เตรียมรอดูมิ้นท์และพี่ๆทีมงานปีนขึ้นเขาของประเทศคิวบาได้เลยนะคะ วันที่ 7 เดือน 10 เวลา 4 ทุ่มครึ่ง ทางโมเดิร์นไนน์ทีวี :) จะเหนื่อยและหนักขนาดไหนก็ดูสภาพมิ้นท์ หนึ่งวันครึ่งกับระยะทางขึ้นลงเขา 32… เพิ่มเติม,,2014-10-06 09:00:00.000000
1364,,['I Roam Alone'],"กลับมากระโดดสูงๆอีกแล้ว
ที่กระโดดสูงๆได้คราวนี้ ก็เพราะว่ามีพี่ๆน้องๆเพื่อนๆ 40,000 คนช่วยผลักขึ้นไปนะเนี่ย :) (ถึงจะเลี่ยนแต่จริงใจนะจ๊ะ ฮิ้ววววว)
มิ้นท์ต้องขอบคุณทุกคนที่ติดตามกันมานะคะ… เพิ่มเติม",,2014-10-03 10:20:00.000000
1365,,['I Roam Alone'],"""กลางสัปดาห์อย่าสนุกมาก หมั่นไส้"" เพื่อนคนนึงบอกหลังจากที่ส่งรูปนี้ไปให้
ที่พักที่มิ้นท์มานอน มีคนมาพักแค่ 2 คน คือมิ้นท์และเพื่อน กิจกรรมก็มีจัดแค่ช่วงเสาร์อาทิตย์ เราเลยต้องหาความสนุกกันเอง… เพิ่มเติม",,2014-10-02 11:51:00.000000
1366,,['I Roam Alone'],"เมื่อวานมิ้นท์มาที่จังหวัดกาญจนบุรี นั่งรถไฟฟรีต๊อกแต๊กต๊อกแต๊กมากับเพื่อนผู้มาเยือน
วันวานถือเป็นวันที่แปลกและประหลาดไม่น้อย หลายคนที่มิ้นท์ได้คุยด้วย ไม่ว่าจะพี่สามล้อตรงราชดำเนิน… เพิ่มเติม",,2014-10-01 09:10:00.000000
1367,,['I Roam Alone'],"ตะแล้นแต๊นแต๊น! นี่คือวิดีโอการเปิดกระเป๋าส่องดูของที่มิ้นท์ใช้เดินป่า 8 วันที่เส้นทาง Kungsleden พร้อมรายการแนบอยู่ข้างล่างเผื่อฟังไม่ถนัด
ว่าเออ ไอนี่มันเอาอะไรไปบ้าง อาบน้ำมั้ย เปลี่ยนชุดบ้างรึเปล่า… เพิ่มเติม",,2014-09-29 12:00:00.000000
1368,,['I Roam Alone'],กรุงฮาบานา ประเทศคิวบา,,2014-09-26 12:30:00.000000
1369,,['I Roam Alone'],7 ตุลาคมนี้ คนค้นโลก ตอน คิวบา จะออกแล้วนะคะ เลยเอามายั่วน้ำลายเล็กน้อย,,2014-09-26 12:21:00.000000
1370,,['I Roam Alone'],"ขอลาประเทศสวิตเซอร์แลนด์แสนรักไปด้วยรูปนี้นะคะ 'Too heavy to jump!'
ประเทศนี้ร้ายกับมิ้นท์มาก กินดีอยู่ดี แม่เพื่อนก็ทำกับข้าวให้กินแล้วก็คอยบอกว่า
""All for you""… เพิ่มเติม",,2014-09-25 09:00:00.000000
1371,,['I Roam Alone'],"Life is the moment we're living right now.
ดูคำแปล",,2014-09-21 11:00:00.000000
1372,,['I Roam Alone'],"Let's take a SELFIE!
หลังจากต่อแถวเป็นกิโล พอเข้ามาใน Blue Mosque ได้นี่คนก็คับคั่งแน่นเอี๊ยด ถ่ายไปที่ไหนก็ติดแต่หัวจีน ฝรั่ง แขกเป็นร้อย เลยช่างมันละ ถ่ายตัวเองซะเลย ดูหน้ามิ้นท์กับคุณป้าข้างหลังเซลฟี่แข่งกันไปแล้วกัน
ใครอยากเห็น Blue Mosque ไปเปิดกูเกิ้ลนะคะ (ดูมัน!)",,2014-09-20 10:00:00.000000
1373,,['I Roam Alone'],"Cappadocia at 6 in the morning
ปล. ตามสัญญาค่ะ ไม่มีหน้ามิ้นท์ มีแต่วิว",,2014-09-19 09:00:00.000000
1374,,['I Roam Alone'],"เบื่อหน้ามิ้นท์กันรึยัง ไว้เดี๋ยวจะสลับวิวเวินอะไรมาให้ดูบ้าง... แต่ยังไม่ใช่วันนี้ :)
พูดถึงบัลลูน 1 ใน Bucket List ของมิ้นท์ก็คือขึ้นบัลลูนที่คัปปาโดเกีย ซึ่งมาวันนี้ก็ได้ทำแล้วสมใจ วันก่อนขึ้นก็คิดนะว่า… เพิ่มเติม",,2014-09-18 08:00:00.000000
1375,,['I Roam Alone'],"Having(eating) the time of my life!
หลังจากมีคนเชียร์ให้ไปกินเคบับ(นี่ก็บ้าาาาจัง ยุอะไรก็ทำ) ก็เลยไปสั่งเคบับลูกชิ้นร้านเดิมกับร้านเมื่อวาน อเล็กซ์เพื่อนชาวอเมริกันเป็นคนถ่ายรูป และเป็นคนเลือกรูปนี้กับมือ… เพิ่มเติม",,2014-09-17 08:00:00.000000
1376,,['I Roam Alone'],"วันนี้เดินไปที่ร้านเคบับติดกับที่พักที่เมืองเซลชุค(Selcuk) มิ้นท์เดินเข้าไปนั่งปุ๊บ พนักงานก็เดินมาปั๊บ
""เธอมาจากไหน"" เขาถามยิ้มแย้ม
""ไทยจ๊ะ"" เราก็ตอบไป
""โอเค"" เขาพูดแล้วก็เดินหายเข้าไปในร้าน
ผ่านไป 1 นาที… เพิ่มเติม",,2014-09-16 08:00:00.000000
1377,,['I Roam Alone'],มีเสียงเชียร์ว่าให้ไปปามุคคาเล่ ก็เลยไป นั่งรถบัสกลางคืนจนปวดก้นยาวนาน 10 กว่าชั่วโมง รถก็จอดจัง อยากจะถามว่ารถสองแถวรึเปล่าพ่อ ไม่พอคุณป้าข้างๆที่นั่งติดริมหน้าต่างก็ปลุกแล้วปลุกอีก จนรอบที่ 6 ตอนตี 4… เพิ่มเติม,,2014-09-15 08:00:00.000000
1378,,['I Roam Alone'],ตอนนี้หนีเที่ยวที่ตุรกีนะคะ ทำตัวเป็นนักท่องเที่ยว ทำตามใจตัวเองสุดๆ ไม่มีไฮไลท์ ล่องลอยตามกระแสสังคมไปเรื่อยๆ มีแค่ตั๋วไปกลับจากอิสตันบูล-ซูริก ใครบอกที่ไหนดีก็จองตั๋วรถบัสไป… เพิ่มเติม,,2014-09-14 09:00:00.000000
1379,,['I Roam Alone'],"วิธีผ่าฟืนในกระท่อมที่สวีเดนน่าสนใจมาก เพราะแทนที่จะใช้ขวานจามไม้ฟืนกระเด็นกระดอน เผลอๆมือใหม่หัดจามก็อาจจะโดนขวานจามขาเข่าบาดเจ็บอีก
ที่นี่เขาใช้ท่อนเหล็กตรงปลายเป็นคมขวานวางบนไม้… เพิ่มเติม",,2014-09-12 09:00:00.000000
1380,,['I Roam Alone'],"""BIG SMILE!""
หลังจากฟ้าขมุกขมัว ฝนตก ลมแรงมาหลายวัน ในที่สุดพระอาทิตย์ก็ออกมาทักทาย พอแสงแดดอุ่นๆกระทบหน้าเท่านั้น ยิ้มแก้มปริ....
When the sun finally came out after many hours of rain and wind, I was the happiest girl on earth!",,2014-09-10 09:00:00.000000
1381,,['I Roam Alone'],"ของเรียกการเดินวันที่ 3 ที่ Kungsleden ""ฟ้าหลังเมฆฝน"" วันนี้ถือเป็นวันที่สวยที่สุดตลอดการเดิน วิวทิวทัศน์ทำให้นึกถึงภาพดินแดนแห่งสัญญาในเรื่อง The Land Before Time… เพิ่มเติม",,2014-09-09 09:00:00.000000
1382,,['I Roam Alone'],"เดี่ยวจะหาว่า 'อะไร ทำไมไม่อัพบล็อคเลย' ก็เลยมาอัพกันหน่อยนะคะ ครั้งนี้เป็นรีวิวเมือง ""ริโอ เด จาเนโร""
เมืองนี้เป็นจุดเริ่มต้นการเดินทางในอเมริกากลางและอเมริกาใต้ของมิ้นท์… เพิ่มเติม",,2014-09-08 18:00:00.000000
1383,,['I Roam Alone'],ก่อนอื่นขอถามก่อนเลยว่ามีใครอยู่ตุรกีมั้ยเอ่ย เผื่ออยากจะพามิ้นท์ไปดื่มชา กินขนม 5555 ช่วงนี้ อาทิตย์นี้ดีกว่าจะบอกว่าฮอร์โมนกระโดดเตะเข้ามาที่ปลายคาง ไม่ค่อยอยากจะผจญโลกคนเดียว (เสียชื่อมาก หนีไปซุกหมอน)… เพิ่มเติม,,2014-09-06 10:00:00.000000
1384,,['I Roam Alone'],"เฉลยนะคะ คำตอบคือ Jass แต่ที่ถูกทีสุ่ด คือ Schieber Jass แต่ Jass ก็ให้นะ ใจดีเนอะ 555 (คำถามยากๆยังมีคนตอบได้ ปลื้ม) ถ้าใครสอนเล่นได้ด้วย มิ้นท์จะเอาช็อคโกแลตยี่ห้อโปรดของสวิสไปฝากเลย พูดจริงๆ
1. Verapat… เพิ่มเติม",,2014-09-05 09:00:00.000000
1385,,['I Roam Alone'],"คำถามรับโปสการ์ดมาอีกแล้วนะคะ คิดว่าคงเป็นทริปสุดท้ายของปีนี้(มั้งนะ!)
เกมส์ไพ่ที่เล่นกันอยู่เรียกว่าอะไร
ใบ้ให้ว่ามิ้นท์งงมาก นั่งดูอยู่ 3 ชั่วโมง กินขนมหมดแล้วหมดอีกก็ไม่เข้าใจ ไพ่ดอกไม้อะไรไม่รู้ โว๊ะ
… เพิ่มเติม",,2014-09-04 09:00:00.000000
1386,,['I Roam Alone'],วันนี้มิ้นท์ได้นั่งดู คนค้นคน ตอน เดินดูใจในเนปาล ซึ่งถือว่าถูกทางตัวเองเพราะเป็นคนชอบเดินป่า โดยเฉพาะการเดินขึ้นเขา เพราะสิ่งที่ได้กลับมามันไม่ใช่แค่วิวสวยงามและกล้ามเนื้อที่ปวดตุบๆ แต่มันได้ 'วิธีคิด' และ '… เพิ่มเติม,,2014-09-03 19:00:00.000000
1387,,['I Roam Alone'],"โฆษณาชิ้นแรกที่ไปถ่ายมาก็ออกมาแล้วนะคะ ใครที่ทายว่าเป็นรถบรรทุกบ้างล่ะ ยากันยุงบ้างล่ะ ผิด!
ครีมอาบน้ำ Benice ตังหาก หวานๆเหมาะกับมิ้นท์ เป็นสูตร BeNice Anti-Bacteria Shower Cream ท่องโลก ตรงตามคอนเซ็ปต์เป๊ะ
… เพิ่มเติม",,2014-09-02 09:00:00.000000
1388,,['I Roam Alone'],"วันที่ 2 ของการเดินที่ Kungsleden ก็เป็นไปตามคาด เพราะมิ้นท์มาพร้อมกับเรื่องเล่ายาวๆแบบ 'หลงๆ'! (อีกแล้ว)
ถ้าใครที่รู้จักมิ้นท์เป็นการส่วนตัวจะรู้ว่าเรื่องทิศทางสำหรับมิ้นท์นั้นเป็นเรื่องไกลตัว หลงมันทุกเมือง… เพิ่มเติม",,2014-09-01 09:00:00.000000
1389,,['I Roam Alone'],"ไปลงสัมภาษณ์ของนิตยสาร Grazia มานะคะ ฉบับเดือนนี้เลย ครั้งนี้บทสัมภาษณ์ 2 หน้าเต็มๆ แน่นๆเลย
แต่ที่ไม่ได้เอาหน้าที่มีรูปมิ้นท์มาลงแต่เอาบทสัมภาษณ์ส่วนหนึ่งมาให้ดูแทน เพราะว่าเดี๋ยวจะจำกันไม่ได้ 555… เพิ่มเติม",,2014-08-31 10:00:00.000000
1390,,['I Roam Alone'],"ตามคำขอนะคะ มีคนถามมิ้นท์เข้ามาว่า
'กระท่อมที่ Kungsleden เนี่ยหน้าตาเป็นแบบไหนคะ'
หน้าตาก็เป็นแบบนี้นะคะ มีใหญ่มีเล็กต่างกันไป ด้านในจะมีห้องกลาง 1 ห้องเป็นห้องครัวและห้องอาหาร… เพิ่มเติม",,2014-08-29 09:15:00.000000
1391,,['I Roam Alone'],"ครั้งนี้ไปสัมภาษณ์ลงของอลิอันซ์ อยุธยานะคะ คราวนี้ไม่ได้ลงคนเดียวแต่มาเป็นคู่กับคุณแม่
จะบอกว่าเป็นครั้งแรกที่คุณแม่ยอมออกสื่อ เพราะปกติแม่บอกว่า 'ปล่อยชั้นไปเถอะ ชั้นถ่ายรูปไม่ขึ้น' บ้างก็บอกว่า '… เพิ่มเติม",,2014-08-28 09:00:00.000000
1392,,['I Roam Alone'],"อะไรเอ่ยอยู่ในปาก?
เฉลย คือ มันฝรั่งทอดค่ะ คนสวิสเขาเรียกว่า pommes คุณพ่อปีเตอร์ของเพื่อนบอกว่ามันฝรั่งทอดของร้านอาหารนี้อร่อยที่สุดแล้ว ที่ตั้งของร้านอาหารที่ว่าอยู่ที่ยอดเขาด้านเหนือสุดของ Appenzell Alps… เพิ่มเติม",,2014-08-27 09:10:00.000000
1393,,['I Roam Alone'],"ตามคำเรียกร้องนะคะ รายละเอียดการตามรอยเส้นทาง Kungsleden สำหรับใครที่สนใจอยากจะตามมิ้นท์ไป
มีรายละเอียดเส้นทาง ที่พัก อาหารการกิน ราคา และระดับความยากง่าย
อย่างที่รู้ว่าสวีเดนนี่ไม่ถูกเนอะ… เพิ่มเติม",,2014-08-25 09:25:00.000000
1394,,['I Roam Alone'],จำได้ว่าวันนี้เป็นวันที่ 4 ของการเดิน อุณหภูมิราว 4 องศาเห็นจะได้ (นี่หน้าร้อนนะเนี่ย) ฉันนั่งเล่นอยู่ในกระท่อมที่พัก จิบชา เขียนไดอารี่ ขาดไปเพียงก็แต่เค้ก และชุดเดรสเท่านั้นที่จะทำให้กลายเป็นสาวหวานทันที… เพิ่มเติม,,2014-08-23 10:30:00.000000
1395,,['I Roam Alone'],"กลับมาแล้วนะจ๊ะทุกคน คิดถึงมิ้นท์กันใช่มั้ย (มโนไป บิ้วไปว่าคนเค้าคิดถึง 555)
การเดินป่าในขั้วโลกเหนือกับเส้นทางสาย Kungsleden จบลงอย่างรวดเร็วน่าใจหาย เวลา 8 วันที่ผ่านไปกับการเดิน 122 กิโลเมตร… เพิ่มเติม",,2014-08-21 09:00:00.000000
1396,,['I Roam Alone'],"ถึงแม่ที่รักเนื่องในวาระวันแม่
ตอนนี้มิ้นท์คงเดินตากฝนก้มหน้างุดๆอยู่ในป่าแถวขั้วโลกเหนือไม่ใกล้ไม่ไกลนี่ล่ะค่ะ สัญญานโทรศัพท์ก็ไม่มี อินเทอร์เน็ตไม่ต้องพูดถึง… เพิ่มเติม",,2014-08-12 09:40:00.000000
1397,,['I Roam Alone'],"Hiking in the Arctic Circle!
เช้าวันนี้มิ้นท์กำลังเตรียมตัวเริ่มเดินเส้นทางที่เรียกว่า Kungsleden หรือ King's Trail ซึ่งอยู่เหนือเส้น Arctic Circle ขึ้นไป หรือเรียกง่ายๆว่าขั้วโลกเหนือนั่นล่ะ… เพิ่มเติม",,2014-08-11 10:30:00.000000
1398,,['I Roam Alone'],"Stockholm: The perfect combination of 'sea and city'
กรุงสตอกโฮล์มเป็นเมืองที่น่าเดินเล่นมีหลากหลายบรรยากาศ ทั้งถนนที่ขวักไขว่วุ่นวาย ร้านค้าขายเสื้อผ้าและของที่ระลึกเต็มข้างทาง ทางเดินริมทะเลที่มักมีครอบครัว… เพิ่มเติม",,2014-08-10 09:00:00.000000
1399,,['I Roam Alone'],"เฉลย คือ กรุงสตอกโฮล์ม กับเสื้อสีน้ำเงินเข้มค่ะ
มาประกาศผู้รับรางวัล 10 คนเลยเนอะ มีทั้งตอบถูกเป๊ะ ตอบถูกใจ และแนวอ้อนวอน บ้างก็มีแช่งด้วย!
1. Saran Kijjarouk
2. Sasithorn Alloy
3. Keang Ishihara
4. Vee… เพิ่มเติม",,2014-08-08 09:00:00.000000
1400,,['I Roam Alone'],"คำถามรับโปสการ์ดมาอีกแล้วนะคะ
ทายซิว่ามิ้นท์อยู่ที่เมืองไหน และใส่เสื้อสีอะไรวันนี้
มีโปสการ์ดสำหรับ 10 คนที่ตอบถูกหรือตอบถูกใจ โฮะ โฮะ ให้เวลา 24 ชั่วโมงเหมือนเดิมเนอะ
ปล.… เพิ่มเติม",,2014-08-07 09:00:00.000000
1401,,['I Roam Alone'],"ก่อนมายุโรปมิ้นท์ไปถ่ายโฆษณามาค่ะ อึ้งมะ! มิ้นท์ก็อึ้ง! ไม่นึกไม่ฝันอันนี้ต้องบอกตรงๆ แต่ไม่ได้แต่งตัวสวยๆ หน้าเต็มๆนะคะ เพราะมันจะหลุดแนวเรา แป่ว!
งานถ่ายชิ้นนี้ก็เดินอยู่ในป่าเขียวๆ… เพิ่มเติม",,2014-08-06 09:00:00.000000
1402,,['I Roam Alone'],"คนที่ทายว่าซูริก... ถูกต้องนะค้าาาาา
ครั้งนี้มิ้นท์กลับมาที่สวิสเซอร์แลนด์เป็นครั้งแรกหลังจากเรียนจบจากที่สเปนเมื่อ 2 ปีก่อน กลับมาครั้งนี้มิ้นท์ก็แวะมาหาเพื่อนและก็ครอบครัวเค้า… เพิ่มเติม",,2014-08-04 04:00:00.000000
1403,,['I Roam Alone'],เมื่อวานไปเดินดู street Parade มาล่ะ มาที่ประเทศนี้ได้พอดิบพอดีกับงานเป๊ะ งานนี้มีดนตรีตึ๊ดตึ๊ดกลางแจ้ง คนแต่งตัวกันอย่างกับวันฮัลโลวีน ถนนและสะพานใจกลางเมืองแน่นเอี๊ยด เด็กเล็กที่ขี่คอพ่อ… เพิ่มเติม,,2014-08-03 17:23:00.000000
1404,,['I Roam Alone'],"รูปนี้ คือ Laguna Colorada ที่ประเทศโบลิเวีย ซึ่งเป็นทะเลสาบที่มีนกฟลามิงโก้สีชมพูอาศัยอยู่ เป็นที่ๆไม่ว่าจะมองไปทางไหนก็คันไม้คันมืออยากจะยกกล้องขึ้นมาถ่ายรูป
โบลิเวียเป็นหนึ่งในประเทศที่มีภูมิประเทศหลากหลาย… เพิ่มเติม",,2014-08-02 06:00:00.000000
1405,,['I Roam Alone'],"วันนี้นั่งดูรูปการเดินทาง 8 เดือนที่ผ่านมา มิ้นท์ก็มาเจอกับรูปนี้เข้า
รูปนี้ถ่ายที่แอนตาร์กติก้า
จำได้ว่าวันนั้นเป็นวันที่อากาศดีมาก อุณหภูมิ 14 องศา ฟ้าเป็นสีฟ้าใส แดดจัดไม่มีเมฆ… เพิ่มเติม",,2014-07-29 12:33:00.000000
1406,,['I Roam Alone'],เมื่อมนุษย์และเพนกวิ้นมาเจอกัน... การกดชัตเตอร์รัวๆก็เกิดขึ้น,,2014-07-29 12:14:00.000000
1407,,['I Roam Alone'],"อัพเดทชีวิตที่กรุงเทพนะคะ :) (เดี๋ยวอาทิตย์หน้าเดินทางละ แหะๆ)
เมื่อวานได้ไปเดินเที่ยวในกรุงเทพพร้อมกะเป๋าเป้สีส้มจี๊ดคู่ใจมา (จริงๆแล้วไปทำงาน)
มีทั้งไปเดินสวน ขึ้นเรือ เข้าศาลเจ้า ครบเลย
ชุดนี้ไม่เท่าไหร่… เพิ่มเติม",,2014-07-26 10:31:00.000000
1408,,['I Roam Alone'],"เมื่อวันอังคารได้นั่งดู 12 คนค้นโลก ตอน ลมใต้ปอด ของคุณพี่ปอแล้วชอบมากเลย
มิ้นท์ว่าภาษาดนตรีถือเป็นภาษาที่สากลที่สุดในโลกแล้วล่ะเนอะ ยิ่งเป็นการผสมผสานของเสียงนุ่มๆของแซกโซโฟน… เพิ่มเติม","เมื่อเสียงดนตรี ทำหน้าที่เชื่อมมิตรภาพ
ภาษาดนตรี
เป็นภาษาที่ถ่ายทอดถ้อยคำ........
ด้วยอารมณ์ อย่างงดงาม และสมบูรณ์
เมื่อนักดนตรีต่างที่ ต่างถิ่น 2 คน ใช้ดนตรีสนทนา
ความประทับใจและความตรึงตรา จึงบังเกิด..........
#ฅนค้นคน 12 ฅนค้นโลก
ปอ ภาราดล โตโต้ ภาคภูมิ ส้ม อมรา
สื่อภาษาด้วยหัวใจ
""ลมใต้ปอด""",2014-07-24 13:37:00.000000
1409,,['I Roam Alone'],"เรื่องราวที่ Salar de Uyuni หรือนาเกลือ ที่ประเทศโบลิเวีย ได้ไปลงที่นิตยสาร Anywhere แล้วค่ะ ฮิ้ววววว ฉบับนี้เป็นเดือน พ.ค. นะคะ นี่พอกลับมาก็เพิ่งเห็น เหมือนกัน เลยเอามาให้ดู (จริงๆแล้วอวด แป่ว!)
… เพิ่มเติม",,2014-07-23 09:13:00.000000
