,Place,Person,Post,Share,Date
348,,['เที่ยวตามโปร'],"ฮัลโหลลล phuket sandbox!
เช้านี้ EY430 จากอาบูดาบี ต่อด้วย QR840 จากโดฮา
ตามด้วย LY87 จากเทลอาวีฟ อิสราเอล",,2021-07-01 08:38:00.000000
349,,['เที่ยวตามโปร'],"❗️อย่าลืมเช็คแต้มหมดอายุวันนี้นะครับ เช็คง่ายๆผ่านไลน์ uob >> http://line.me/ti/p/@uobthai
✅แต้มจะหมดอายุทำไงดี?
#สายเงินคืน
แลกเข้า the1
เรท 900 คะแนน = 1,000 the1
เทียบเท่า 125 บาท
วิธีแลก ผ่านไลน์@
… ดูเพิ่มเติม",,2021-06-30 17:50:00.000000
350,,['เที่ยวตามโปร'],"Holiday Inn Pattaya
วันหยุดอยากหาที่นั่งกินข้าว ว่ายน้ำ พักผ่อนชิวๆ ไม่ไกลกรุงเทพใช่ไหมครับ
ลองดูโปรนี้ ขายวันนี้วันสุดท้าย❗️ ห้อง ocean view รวม อาหารเช้า คืนละ 1,888 บาท หรือจะซื้อแบบห้องรวมเครดิตอาหาร 400… ดูเพิ่มเติม",,2021-06-30 13:04:00.000000
351,,['เที่ยวตามโปร'],"ราชกิจจานุเบกษา phuket sandbox ออกแล้วนะครับ
มีหลายๆคนได้ COE (certificate of entry)เรียบร้อยแล้วด้วย รอบิน 1 กค.นี้
✅สรุป FAQ ที่คนสงสัยกัน✅
▶️phuket sandbox เข้าได้ทั้งคนไทยและคนต่างชาติ ใช้เงื่อนไขเดียวกัน … ดูเพิ่มเติม",,2021-06-30 11:10:00.000000
352,,['เที่ยวตามโปร'],"ขนาดยังไม่เคยไปพัก อ่านคอมเม้น ยังรู้สึกใจหาย
พักก่อนแล้วพบกันใหม่ครับ","🍀🍀 ในนามของผู้บริหารและพนักงานของโรงแรมโฮเทล เดส อาร์ทติส
เขาใหญ่ ทุกคน ขอขอบพระคุณลูกค้าทุกท่านที่ให้โอกาสทางโรงแรมได้
เป็นส่วนหนึ่งในความทรงจำอันงดงามตลอดระยะเวลากว่า 12 ปีที่ผ่านมา
ทางโรงแรมหวังว่า ''เราจะได้กลับมาดูแลทุกท่านอีกครั้งในโอกาสต่อ
ไป...จนกว่าเราจะได้พบกันใหม่นะคะ""",2021-06-29 08:14:00.000000
353,,['เที่ยวตามโปร'],Hello? นี่มันกลุ่มแซนด์บ็อกซ์หรือกลุ่มจ้อจี้ฝรั่งเนี้ย 🤣,,2021-06-28 22:53:00.000000
354,,['เที่ยวตามโปร'],"ฝรั่ง งง!?! เปิดลงทะเบียน COE ภูเก็ต sandbox วันแรก
จะได้มามั้ยภูเก็ต🤣🤣",,2021-06-28 21:35:00.000000
355,,['เที่ยวตามโปร'],"==คนถามตั๋วไปลง Los Angeles เยอะจัง==
Premium Eco ของ Singgapore airlines ออกจากกรุงเทพ กลับเข้าภูเก็ต sandbox ราคา 34xxx ก็น่าสนนะครับ",,2021-06-28 17:31:00.000000
356,,['เที่ยวตามโปร'],"✅phuket sandbox : เริ่มเปิดให้ลงทะเบียนขอ COE (Certificate Of Entry) สำหรับผู้ที่จะเดินทางเข้าภูเก็ตแล้ว >> https://coethailand.mfa.go.th/
▶️รายละเอียด sandbox อ้างอิงสถานฑูตไทยที่วอชิงตัน >> https://thaiembdc.org/phuketsandbox/",,2021-06-28 11:55:00.000000
357,,['เที่ยวตามโปร'],ร่วมด้วยช่วยกันครับ🙏🏻🙏🏻,"#Saveร้านอาหาร
ร้านอาหารไหน โดยเฉพาะ ชาบู หมูกะทะ
ร้านเล็กๆใน กทม
—————————
หากมีวัตถุดิบ ของสด ระบายไม่ทัน
ให้แจ้งไปได้ที่ร้านสตีฟ คาเฟ่ นะครับ
—————————-
ทางร้านจะช่วยซื้อต่อ
เพื่อมาทำอาหารแจกคนตกงาน
บุคลากรทางการแพทย์ครับ
สามารถแจ้งมาที่ไลน์
0828929324",2021-06-27 22:40:00.000000
358,,['เที่ยวตามโปร'],"ร้านอาหารบางที่เพิ่งเปิดให้นั่งทานในร้านได้ไม่กี่วันเอง
เป็นกำลังใจให้ทุกคนนะครับ สู้ๆๆ
✅10จังหวัด ที่ประกาศเป็นพื้นที่สีแดงเข้ม ได้แก่
1. กรุงเทพ
2. นครปฐม
3. นนทบุรี
4. ปทุมธานี
5. สมุทรปราการ
6. สมุทรสาคร… ดูเพิ่มเติม",,2021-06-27 07:22:00.000000
359,,"['เที่ยวตามโปร', 'Grand Hyatt Erawan Bangkok']","ใครจองสิทธิบุฟเฟ่ต์ฟรีของบัตร visa infinite ไว้ โทรแจ้งขอมาใช้ที่ The Dining Room, Grand Hyatt Erawan Bangkok ได้นะ คุ้มมากๆ อาหารดี อร่อยครับ👍🏻",,2021-06-26 18:50:00.000000
360,,['เที่ยวตามโปร'],"#ไปเมกานั่งสายไหนคุ้มสุด🇺🇸
คุ้มแต่ละคนไม่เหมือนกัน คุ้มของเที่ยวตามโปรละกัน
นั่ง Qatar qsuite ไปลงชิคาโก bc ไปกลับ ราคา 76k สะสมไมล์เข้า alaska air ได้ 46806 ไมล์
👉🏻alaska 50000 ไมล์ แลก bc japan airlines ไปกลับ กทม.-ญี่ปุ่น ได้อีก 1 ใบ คุ้มเนอะ😎",,2021-06-26 13:37:00.000000
361,,['เที่ยวตามโปร'],ขอเป็นกำลังใจให้ผู้ประกอบการทุกคนครับ,"โรงแรมไทยจะทำอย่างไร เมื่ออัตราการเข้าพักวนมาสู่จุดเดิม...
ไม่เชื่อก็ต้องเชื่อ
ใครจะไปคิดว่าเดือน พ.ค. 2564 อัตราการเข้าพัก (หรือเรียกว่า Occupancy rate) ของโรงแรมไทยทั่วประเทศเหลือแค่ 4.95%
แปลเป็นภาษาบ้านๆว่า… ดูเพิ่มเติม",2021-06-25 18:02:00.000000
362,,['เที่ยวตามโปร'],"เห็นคนแชร์ข่าว ภูเก็ตแซนด์บ็อกซ์ต่างชาติพักกับเมียไทยต้องมีใบสมรสกันเต็มเลย แต่ไม่เห็นมีใครแชร์ที่สมาคมธุรกิจท่องเที่ยวภูเก็ตออกมาชี้แจงว่า”ยังไม่จริง”ต้องรอประกาศที่ชัดเจนจากราชกิจจานุเบกษาก่อน
… ดูเพิ่มเติม",,2021-06-25 09:50:00.000000
363,,['เที่ยวตามโปร'],"#ไปสมุยต้องอ่าน
เพจศูนย์ปฎิบัติการควบคุมโรคอำเภอเกาะสมุยได้แชร์คำสั่งจังหวัดสุราษฎร์ธานี https://www.facebook.com/100647765328624/posts/184985513561515/?d=n
✅สรุปมาตรการเข้าสุราษฎร์ธานี✅
📆มีผล 25 มิย. นี้
▶️… ดูเพิ่มเติม",,2021-06-24 21:11:00.000000
364,,['เที่ยวตามโปร'],"⚡️ กลับมาแล้วว #ไลฟ์โปรลับ ที่ทุกคนรอคอย
กับ 21 ดีลเด็ด คิดฮอดเด้อ...อีสาน ลดสูงสุดถึง 70 % !!!
แถมในไลฟ์แจก Voucher ไปพักฟรี !! ฟรี !!
และพร้อมด้วยสิทธิพิเศษมากมายรออยู่เพียบ 🌈
.
🍃… ดูเพิ่มเติม",,2021-06-24 18:29:00.000000
365,,['เที่ยวตามโปร'],"ในที่สุด ! อย. อนุมัติวัคซีนโคเมอร์เนตี (COMIRNATY VACCINE) ของ Pfizer ซึ่งเป็นวัคซีนป้องกันโรค โควิด-19
ที่นำเข้าโดย บริษัท ไฟเซอร์ (ประเทศไทย) แล้ววันนี้
เป็นวัคซีนลำดับที่ 6 ที่ได้รับการอนุมัติ",,2021-06-24 18:26:00.000000
366,,['เที่ยวตามโปร'],"Pullman Bangkok King Power
โปร flash sale ห้อง superior รวมอาหารเช้าครับ ราคาคืนละ 1,699 บาท สมาชิก accor plus/king power ลดอีก 10% เหลือ 1,529 บาท แถมอาหารเช้า 2 ครั้ง แถมเครดิตโรงแรม 500 บาท… ดูเพิ่มเติม",,2021-06-24 14:25:00.000000
367,,['เที่ยวตามโปร'],"กลับมาแล้ว !!! #ไลฟ์โปรลับ ที่ทุกคนรอคอยยย
รวม 21 ดีลเด็ด คิดฮอดเด้อ...อีสาน ลดสูงสุด 70 %
แถมมีแจก Voucher ที่พัก และสิทธิพิเศษอีกเพียบ
⚡️ วันพฤหัสบดีที่ 24 มิ.ย. 64 นี้ เวลา 18:30 น.
ที่หน้าเพจเที่ยวตามโปร⚡️… ดูเพิ่มเติม",,2021-06-23 19:11:00.000000
368,,['เที่ยวตามโปร'],"ซักรีดมาตรฐานโรงแรม ราคาตลาด ! นี่ถ้าใกล้บ้านจัดไปละ
ยุคนี้ปรับตัวเก่งถึงจะอยู่รอดนะครับ👍🏻
Grand Mercure Bangkok Fortune",,2021-06-23 15:51:00.000000
369,,['เที่ยวตามโปร'],"Soneva Kiri, เกาะกูด
โปร 4 วัน 3 คืน แพคเกจสำหรับ 2 คน
รวมทุกสิ่งอย่าง รวม Treepod experience ด้วยครับ
เริ่มต้น 138,000 บาท
🔥🔥วาร์ปไปซื้อ >> https://bit.ly/3jf7T59
- อาหารเช้า + อาหารเย็น… ดูเพิ่มเติม",,2021-06-22 18:13:00.000000
370,,['เที่ยวตามโปร'],พร้อมนั่งเครื่องกันยังครับ,,2021-06-22 12:03:00.000000
371,,['เที่ยวตามโปร'],"📌อัพเดทมาตรการเดินทางไปเที่ยวภูเก็ตจากภายในประเทศตั้งแต่ 1 กค. นี้นะครับ ต้องฉีดวัคซีนครบ 2 เข็ม หรือ Astra 1 เข็ม อย่างน้อย 14 วัน ถึงเข้าได้นะครับ
… ดูเพิ่มเติม",,2021-06-21 21:40:00.000000
372,,['เที่ยวตามโปร'],"หลายคนปั่นไมล์ Jal เพื่อแลก Emirates First Class ผมก็ด้วย😂 วันนี้เพิ่งได้เมล์แจ้งว่าสมาชิก JMB (ไมล์ Jal) จะไม่สามารถแลก Emirates First Class ตั้งแต่ 1 กย.นี้😭
ก่อนหน้านี้ Emirates กับ Alaska airline… ดูเพิ่มเติม",,2021-06-21 13:34:00.000000
373,,['เที่ยวตามโปร'],"ถูกจัง หยุดยาวเดือนหน้าก็ราคานี้
ต้อนรับ phuket sandbox หรอ
Novotel Phuket Kamala Beach
.
🔥โปรบัตรเครดิต SCB 👉🏻https://bit.ly/3fGRWmh
(สมาชิก accor plus ลดเพิ่มอีก 10%)",,2021-06-20 19:56:00.000000
374,,['เที่ยวตามโปร'],"==นอน The Naka Island ยังไงให้เหมือนอั้ม พัชราภา==
ตอนนี้มีสองโปรโมชั่นให้เลือก
โปรแรก 𝘼 𝘿𝙖𝙮 𝙄𝙣 𝘼 𝙇𝙞𝙛𝙚 𝙊𝙛 𝘾𝙚𝙡𝙚𝙗𝙧𝙞𝙩𝙮 เอาวิลล่าเบอร์ 88 เป็นห้องที่ #ดีที่สุด #แพงที่สุด มาจัดโปรนะครับ
𝗥𝗼𝘆𝗮𝗹 𝗵𝗼𝗿𝗶𝘇𝗼𝗻 𝗽𝗼𝗼𝗹… ดูเพิ่มเติม",,2021-06-20 15:45:00.000000
375,,['เที่ยวตามโปร'],"❌ล่าสุด cathay ออกมาปฎิเสธว่าไม่ได้เข้าร่วม PP นะครับ❌
อยากนั่งเครื่องบินมากๆๆๆๆ
หลังจาก priority pass กำลังจะแยกทางกับ plaza premium lounge 1 กค. นี้ ก็เดินหน้าจับมือหาเลานจ์ใหม่ๆ ก่อนหน้านี้ก็ได้ ANA lounge… ดูเพิ่มเติม",,2021-06-20 10:20:00.000000
376,,['เที่ยวตามโปร'],"🎉ศบค.เห็นชอบโครงการเปิด Phuket Sandbox 1 กค. และ Samui-Phangan-Tao Sealed Routes 15 กค.
รอเข้าครม. อังคารนี้
#ก่อนเดินทางเข้ามาถึง
✅กำหนดประเทศของนักท่องเที่ยว เป็นกลุ่มประเทศเสี่ยงต่ำ… ดูเพิ่มเติม",,2021-06-19 09:42:00.000000
377,,['เที่ยวตามโปร'],"เป็นไงครับ เพื่อนๆเริ่มวางแผนเที่ยวกันบ้างยัง
📸Hotel AQUA DOME Tirol Therme Längenfeld",,2021-06-18 20:44:00.000000
378,,['เที่ยวตามโปร'],"𝐀𝐯𝐚𝐧𝐢+ 𝐌𝐚𝐢 𝐊𝐡𝐚𝐨 𝐏𝐡𝐮𝐤𝐞𝐭 𝐒𝐮𝐢𝐭𝐞𝐬 & 𝐕𝐢𝐥𝐥𝐚𝐬🏝️
🎉#ภูเก็ตรีสอร์ทเปิดใหม่ กับโปร 𝗨𝗹𝘁𝗶𝗺𝗮𝘁𝗲 𝗙𝗮𝗺𝗶𝗹𝘆 𝗩𝗮𝗰𝗮𝘁𝗶𝗼𝗻 ห้องพักระดับพรีเมียมในราคาเริ่มต้นเพียง 3,000 บาท/ห้อง/คืน พร้อม #ฟรีอัพเกรด! เป็นสองห้องนอน ครบวงจร… ดูเพิ่มเติม",,2021-06-18 13:38:00.000000
379,,['เที่ยวตามโปร'],"Hilton Hua Hin Resort and Spa
อีกหนึ่งโรงแรมยอดฮิตที่หัวหินกับโปรแรงแห่งปีนะครับ❗️
ห้อง premium plus วิวทะเล (รีโนเวทแล้ว) ราคา 2,300 บาท ✅รวมอาหารเช้า
คุ้มสุดๆ แนะนำห้อง executive วิวทะเล (รีโนเวทแล้ว) ราคา… ดูเพิ่มเติม",,2021-06-18 09:04:00.000000
380,,['เที่ยวตามโปร'],"💥 รวม 10 ที่พักหรู ลดราคา #พัทยา ขนกันมาลดแบบไม่ยั้ง
🏢 จัดแพลน #เที่ยวทิพย์ เปลี่ยนบรรยาศที่ทำงาน ยังไงให้เริ่ดหรูและสุดปัง!
🚗 การเดินทางก็แสนจะง่ายดาย ใกล้กรุงมาก จองก่อนได้ก่อน
.
⛅ จุก ๆ กันไปเลย คัดมาแล้ว… ดูเพิ่มเติม",,2021-06-17 19:24:00.000000
381,,['เที่ยวตามโปร'],"Soneva Kiri, เกาะกูด
เปลี่ยนมา work from hotel สักอาทิตย์ดีมั้ย?
แพคเกจ 8 วัน 7 คืน Long stay offer ราคาเริ่มต้น 150,000 บาท รวมอาหารเช้าทุกวัน เฉลี่ยคืนละ 21,428 บาท เท่านั้น !!!
- อาหารเช้า
- บริการดีเลิศจาก… ดูเพิ่มเติม",,2021-06-17 17:57:00.000000
382,,['เที่ยวตามโปร'],"ตัวท็อปภูเก็ตกับโรงแรมอีกมากมายในภูเก็ตได้ SHA Plus กันหมดแล้ว พร้อมเปิดรับ Phuket Sandbox https://www.thailandsha.com/shalists/m/
น่าจะเห็นโปรแรงๆจากภูเก็ตน้อยลงเรื่อยๆ",,2021-06-17 10:39:00.000000
383,,['เที่ยวตามโปร'],นับถอยหลังเลย🤣,,2021-06-16 18:15:00.000000
384,,['เที่ยวตามโปร'],"ป้ายังอยู่ ป้ากลับมาแล้ววว
สำรองที่นั่งได้ที่ 👉🏻 https://bit.ly/3gAYd1z
ตรวจสอบรายละเอียดและเอกสารการเดินทางเข้าประเทศได้ที่ 👉🏻 https://bit.ly/3fQBv6y",,2021-06-16 15:35:00.000000
385,,['เที่ยวตามโปร'],"Centara Grand Mirage Beach Resort Pattaya
หลานผมชอบมากโรงแรมนี้ ออกโปรวันธรรมดาราคาสมาชิกเริ่มต้น 3,315 บาทเนท รวมอาหารเช้า+แถมเครดิตโรงแรมอีก 1,500 บาท😱 คุ้มมากๆ แนะนำสมัครสมาชิกCentaraThe1 … ดูเพิ่มเติม",,2021-06-16 14:24:00.000000
386,,['เที่ยวตามโปร'],"โห เริ่มมีความหวัง🙃 ธุรกิจบ้านเราจะตายกันหมดแล้วว
ตามข่าวบอก ฮังการี เป็นสมาชิกสหภาพยุโรปเพียงประเทศเดียว ที่อนุมัติให้ใช้วัคซีนจากทั้งประเทศรัสเซีย และประเทศจีน ทำให้มีวัคซีนเข้ามาในประเทศเป็นจำนวนมาก
https://mgronline.com/sport/detail/9640000058043",,2021-06-16 10:25:00.000000
387,,['เที่ยวตามโปร'],"Mandarin Oriental, Bangkok
เบอร์หนึ่งตลอดกาลกับโปรห้อง suite ที่คุ้มที่สุดครับ
แถม gift card มูลค่า 2,000 บาท
.
“𝐄𝐗𝐏𝐄𝐑𝐈𝐄𝐍𝐂𝐄 𝐓𝐇𝐄 𝐋𝐄𝐆𝐄𝐍𝐃”
☘️ Deluxe One-Bedroom Suite 83 sq.m
ราคา 19,999++ บาท ต่อคืน ได้เครดิต… ดูเพิ่มเติม",,2021-06-15 16:48:00.000000
388,,['เที่ยวตามโปร'],บัตรเครดิตส่งใบใหม่มาให้ เอาไปทำไรดีเนี้ย😂,,2021-06-15 12:36:00.000000
389,,['เที่ยวตามโปร'],"Banyan Tree Samui
เดือนหน้าจะเข้าหน้า high season ของทางฝั่งสมุยแล้วนะครับ ใครดูๆโรงแรมสมุยอยู่ ลองดูโปรนี้ 3 คืนจ่าย2 คืน
อัพเกรดฟรี! #คุ้มสุด ให้จอง Ocean View Pool Villa อัพเกรดไปห้อง Horizon Hillcrest Pool Villa เฉลี่ยคืนละ 10,999 บาท รวมอาหารเช้า
📆พักได้ถึง 30 กย. 64
🔥วาร์ปไปซื้อ >> https://bit.ly/3iFFaWQ",,2021-06-14 20:44:00.000000
390,,['เที่ยวตามโปร'],"✅สรุปมาตรการเข้ากระบี่✅
มาจากพื้นที่
- พื้นที่ควบคุมสูงสุดและเข้มงวด (สีแดงเข้ม) ได้แก่ กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ
- พื้นที่ควบคุมสูงสุด (สีแดง) ได้แก่ กาญจนบุรี ชลบุรี ฉะเชิงเทรา ตาก นครปฐม… ดูเพิ่มเติม",,2021-06-14 11:04:00.000000
391,,['เที่ยวตามโปร'],"#ลงทะเบียนคนละครึ่ง
ลงผ่านเวปลื่นมากครับ https://www.xn--42caj4e6bk1f5b1j.com/",,2021-06-14 07:31:00.000000
392,,['เที่ยวตามโปร'],"เที่ยวตามโปร : ไมล์ผมจะหมดอายุแล้วแต่โควิดไม่ได้บินเลย ทำยังไงดีครับ
Alaska airlines : ขอเลขสมาชิกด้วยค่ะ
เที่ยวตามโปร : 174xxxx ครับ
Alaska airlines : เราแอดไมล์ให้คุณสมาชิกแล้วนะคะ
แอคเคาท์ active เรียบร้อย
… ดูเพิ่มเติม",,2021-06-13 19:56:00.000000
393,,['เที่ยวตามโปร'],"นายกฯ ประกาศเอง
คลายล็อก 5 ประเภทกิจการในกทม. (ที่กทม.เคยขอและชะลอไปก่อน) มีผล 14 มิ.ย.
-พิพิธภัณฑ์/โบราณสถาน
-สวนสาธารณะ สวนพฤกษศาสตร์
-คลินิกเสริมความงาม
-นวดเพื่อสุขภาพ (อนุญาตเฉพาะนวดฝ่าเท้า)
-ร้านทำเล็บ ร้านสัก
https://www.facebook.com/454636668365287/posts/1119100581918889/?d=n",,2021-06-12 21:08:00.000000
394,,['เที่ยวตามโปร'],"Grand Hyatt Erawan Bangkok
ออกโปรเก่งที่สุด ยกให้โรงแรมนี้เลย รอบนี้เอาโปรห้อง suite มาทำโปร แถมเครดิตโรงแรม ใครอยากนอนห้องที่ #แพงที่สุด #ดีที่สุดของ โรงแรมห้ามพลาด !
ส่วนสายตี้ต้องห้ามพลาด garden villa BBQ… ดูเพิ่มเติม",,2021-06-12 20:01:00.000000
395,,['เที่ยวตามโปร'],"Let's Sea Hua Hin Al Fresco Resort
ปัญญาเรื่องหมอนๆจะหมดไป ถ้าจองแพคเกจ “My Private Pillows Project” 3วัน 2คืน ราคา 12,345 บาท รวมอาหารเช้า
โรงแรมจะเปิดหมอนใบใหม่เอี่ยมให้ใช้เลยครับ เป็นชุดหมอน 2เซ็ท แบรนด์… ดูเพิ่มเติม",,2021-06-12 17:25:00.000000
396,,['เที่ยวตามโปร'],"Trisara
ฉีด astra 1 เข็มเข้าภูเก็ตได้แล้วนะ เอาโปร Ultra luxury top 3 ของภูเก็ตมาฝากครับ ความพิเศษของที่นี่นอกจากความหรูหรา บริการที่ดีแล้วยังมีห้องอาหาร PRU มิชลิน 1 ดาว #แห่งเดียวในภูเก็ต ตอนนี้มี 2… ดูเพิ่มเติม",,2021-06-11 12:44:00.000000
397,,['เที่ยวตามโปร'],"Banyan Tree Bangkok
เดี๋ยวน่าจะเห็นโปรแบบนี้มาเรื่อยๆนะครับ โปรสำหรับบุคลากรทางการแพทย์และลูกค้าทุกท่านที่ได้รับการฉีดวัคซีนโควิด-19 แล้วอย่างน้อย 1 เข็ม
- ห้องพักราคา 2,500 บาทสุทธิต่อห้องต่อคืน… ดูเพิ่มเติม",,2021-06-09 23:09:00.000000
398,,['เที่ยวตามโปร'],"Buahan, a Banyan Tree Escape🌱
พารู้จัก “𝗕𝗮𝗻𝘆𝗮𝗻 𝗧𝗿𝗲𝗲 𝗘𝘀𝗰𝗮𝗽𝗲” แห่งแรกครับ
จะเปิดที่ Ubud, Bali กันยายนนี้ ด้วยคอนเซปท์ ""no walls, no doors"" ทุกที่ในรีสอร์ทจะมีแค่ม่านกั้นระหว่างเรากับธรรมชาติ >>> ห้องน้ำ สปา… ดูเพิ่มเติม",,2021-06-09 20:47:00.000000
399,,['เที่ยวตามโปร'],"🏕มาแล้ว #ไลฟ์โปรลับ ครั้งนี้ลดหนักกว่า 50%🏕
กับที่พัก Camping ภาคกลาง ที่มาพร้อมของแถมมากมาย
ในไลฟ์แจก Voucher ไปพักฟรี! แบบจัดเต็ม!!
.
คิดถึงบรรยากาศ Camping กันไหมชาวหนีเที่ยว… ดูเพิ่มเติม",,2021-06-09 18:27:00.000000
400,,['เที่ยวตามโปร'],"คิดถึงสปากันมั้ยย ซื้อvoucher คุ้มๆเก็บไว้ นวดได้ถึงปลายปี
☘️PAÑPURI นวด 90 นาที ราคา 1,500 บาท
✅เลือกโปรแกรมนวดได้ตามกำหนด
✅ ใช้ได้ถึงวันที่ 13 ธันวาคม 2564 เฉพาะจันทร์-ศุกร์
✅ใช้ได้เฉพาะที่ สาขา PAÑPURI ORGANIC SPA at Park Hyatt Bangkok เท่านั้น
🔥🔥วาร์ปไปซื้อ => https://bit.ly/3vbIWtG",,2021-06-09 10:20:00.000000
401,,['เที่ยวตามโปร'],"🔥สำหรับคนที่รอวัคซีนทางเลือกนะครับ
#ราชกิจจานุเบกษา ประกาศปลดล็อคการจัดหาวัคซีนโควิด-19
▶️ให้กรมควบคุมโรค องค์การเภสัชกรรม สถาบันวัคซีนแห่งชาติ สภากาชาดไทย ราชวิทยาลัยจุฬาภรณ์ หรือหน่วยงานของรัฐ… ดูเพิ่มเติม",,2021-06-09 08:20:00.000000
402,,['เที่ยวตามโปร'],"กลับมาแล้ว #ไลฟ์โปรลับ ครั้งนี้ลดหนักกว่า 50%
ที่พัก ที่เที่ยว ใกล้กรุงฯ เริ่มต้น 555.- พร้อมของแถมมากมาย
ในไลฟ์แจก Voucher ไปพักฟรี! แบบจัดเต็ม!!
🔥 วันพุธที่ 9 มิ.ย. 64 นี้ เวลา 18:30 น. 🔥
.
🏕คิดถึงบรรยากาศ… ดูเพิ่มเติม",,2021-06-08 19:27:00.000000
403,,['เที่ยวตามโปร'],"ทีม astra 1 เข็มที่อกหักจากสมุย มาซบภูเก็ตได้ครับ
https://www.facebook.com/175224883176199/posts/803177910380890/?d=n",,2021-06-08 18:25:00.000000
404,,['เที่ยวตามโปร'],"Silavadee Pool Spa Resort
‼️ขยายวันจองได้ถึงวันอาทิตย์ 13 มิย. นี้ ‼️
หนึ่งในรีสอร์ทยอดฮิตของสมุยนะครับ เริ่มต้น 4,500 บาทต่อคืน สองคืนราคา 9,000 บาท คุ้มสุดให้ซื้อผ่านไลน์ช้อปได้แต้มอีก 1,500 (เท่ากับ 1,500… ดูเพิ่มเติม",,2021-06-08 14:28:00.000000
405,,['เที่ยวตามโปร'],"✅สรุปมาตรการเข้าสมุย✅
มาจากพื้นที่
- พื้นที่ควบคุมสูงสุดและเข้มงวด (สีแดงเข้ม) ได้แก่ กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ
- พื้นที่ควบคุมสูงสุด (สีแดง) ได้แก่ กาญจนบุรี ชลบุรี ฉะเชิงเทรา ตาก นครปฐม… ดูเพิ่มเติม",,2021-06-08 11:24:00.000000
406,,['เที่ยวตามโปร'],"คาดเราเที่ยวด้วยกันเฟส 3 เริ่มภายในเดือน ส.ค.นี้
https://www.bangkokbiznews.com/news/detail/942055",,2021-06-07 21:51:00.000000
407,,['เที่ยวตามโปร'],"วันนี้ใครได้ฉีดวัคซีนบ้าง อวดหน่อยฮะ
ใครได้ฉีดตัวไหน
ใครฉีดแล้วง่วง
ใครฉีดแล้วหิวตลอดเวลา
ใครโดนเท
ใครจะไปฉีดอเมริกา
คนที่โดนเลื่อน อย่าตำหนิบุคลากรทางการแพทย์นะครับ
เราทำงานกันเต็มที่ ก็เค้าให้มาเท่านี้",,2021-06-07 15:12:00.000000
408,,['เที่ยวตามโปร'],"Sheraton Hua Hin Resort & Spa
จัดโปรราคาดี ซื้อผ่านไลน์ช้อปยิ่งคุ้ม ตามมาๆ
ห้อง Lagoon view คุ้มสุดครับ ราคาเริ่มต้น 3,500 บาท/คืน ซื้อผ่านไลน์ช้อปได้ 700 แต้ม(เท่ากับ 700บาท) เหมือนซื้อ Lagoon view ในราคา… ดูเพิ่มเติม",,2021-06-07 10:38:00.000000
409,,['เที่ยวตามโปร'],"𝑯𝒐𝒘 𝒕𝒐: ใช้บัตร 𝐀𝐦𝐞𝐫𝐢𝐜𝐚𝐧 𝐄𝐱𝐩𝐫𝐞𝐬𝐬 𝐏𝐥𝐚𝐭𝐢𝐧𝐮𝐦 𝐂𝐚𝐫𝐝 ยังไงให้คุ้มค่าธรรมเนียมที่สุด !
✨บัตรโลหะใบนี้ค่าตัว 35,000 บาทต่อปี มีดียังไง??
ผมมีวิธีใช้บัตรให้คุ้มค่าธรรมเนียมที่จ่ายไปมาเล่าให้ฟังครับ
.
✅ รูดเยอะได้… ดูเพิ่มเติม",,2021-06-07 08:35:00.000000
410,,['เที่ยวตามโปร'],"Update 3 มิย. 64 จากองค์การยาแห่งสหภาพยุโรป (EMA)
Sinovac ยังอยู่ในสถานะ”under rolling review” อยู่นะครับ #ไม่ใช่ว่าฉีดsinovacแล้วเข้ายุโรปไม่ได้นะ
✅น่ารู้✅
💉วัคซีนที่ได้รับการรับรองจาก EMA (the European… ดูเพิ่มเติม",,2021-06-06 17:19:00.000000
411,,['เที่ยวตามโปร'],"#บัตรเครดิตกรุงศรี หนึ่งในบัตรเครดิตไว้ปั่น asiamiles ของผมนะครับ ตอนนี้แอพ uchoose มี function ใหม่โอนคะแนนให้กันได้แล้ววว
โอน..
✅ให้กันระหว่างบัตรของตัวเอง หรือ
✅โอนให้กันกับคนอื่นที่ใช้นามสกุลเดียวกัน
คนไหนอยากโอนคะแนนมา ติดต่อเปลี่ยนนามสกุลทักมาครับ🤣
#Krungsri #เที่ยวตามโปร",,2021-06-06 11:47:00.000000
412,,['เที่ยวตามโปร'],"สุวรรณภูมิเฟสใหม่สวยมากๆ👍🏻 😍ภาพการตกแต่งภายในอาคารเทียบเครื่องบินรองหลังที่ 1 ท่าอากาศยานนานาชาติสุวรรณภูมิ ซึ่งอาคารนี้จะเปิดให้บริการในปี 2565
📸 AOT, Inshot",,2021-06-05 20:47:00.000000
413,,['เที่ยวตามโปร'],"โห นี่ไปแทบทุกอาทิตย์ ห้างดังย่านปทุมวัน😅
#คลัสเตอร์ใหม่",,2021-06-05 14:55:00.000000
